-5.904272574553680597e-01
-6.196048334173190897e-01
-6.196048334173190897e-01
-6.196048334173190897e-01
-6.409883250273585853e-01
-6.097831993202407208e-01
-6.097831993202407208e-01
-6.020657040692235507e-01
-6.151280478201934798e-01
-6.151280478201934798e-01
-5.985565096078381275e-01
-5.792687279720883931e-01
-6.240480574998403807e-01
-6.240480574998403807e-01
-6.081237122382948668e-01
-6.101513740563054844e-01
-6.459324837105124839e-01
-6.384115284433006243e-01
-6.384115284433006243e-01
-6.384115284433006243e-01
-6.144355349909499386e-01
-6.144355349909499386e-01
-6.144355349909499386e-01
-6.261019913876153531e-01
-6.195173268143664425e-01
-5.916945490173042277e-01
-5.774844549278188577e-01
-5.476222513966011451e-01
-5.476222513966011451e-01
-5.502554772953911488e-01
-5.502554772953911488e-01
-5.502554772953911488e-01
-5.502554772953911488e-01
-5.243152298260502775e-01
-4.932985358031588552e-01
-4.986195324729473799e-01
-4.986195324729473799e-01
-4.857010788464380391e-01
-4.857010788464380391e-01
-4.857010788464380391e-01
-4.857010788464380391e-01
-5.441793985017817636e-01
-5.457589803873349465e-01
-5.483881749068876266e-01
-5.539353343905465410e-01
-5.653231472947228831e-01
-5.523587464047370332e-01
-5.285725154651211843e-01
-5.122650297104590633e-01
-5.122650297104590633e-01
-5.122650297104590633e-01
-5.122650297104590633e-01
-5.355335356671919733e-01
-5.169927301636669803e-01
-5.082806920114517624e-01
-5.082806920114517624e-01
-5.082806920114517624e-01
-5.172451790918006775e-01
-5.026740130164590870e-01
-4.922601373118608570e-01
-4.927548219091164583e-01
-4.682708961662201963e-01
-4.614546125303209401e-01
-4.588203805716363770e-01
-4.719167433197568040e-01
-4.374276063473060416e-01
-4.585153655238516923e-01
-4.585153655238516923e-01
-4.740167347436095024e-01
-4.740167347436095024e-01
-4.740167347436095024e-01
-4.540546797471470830e-01
-4.540546797471470830e-01
-4.350316239016922548e-01
-4.216781197460562347e-01
-4.163711106359992975e-01
-4.163711106359992975e-01
-4.344996850557964474e-01
-4.186296843768505527e-01
-4.334100479719248944e-01
-4.372737895270081832e-01
-4.554659858000226769e-01
-4.554659858000226769e-01
-4.530964977716160913e-01
-4.530964977716160913e-01
-4.344741821323087061e-01
-4.344741821323087061e-01
-4.344741821323087061e-01
-4.344741821323087061e-01
-4.344741821323087061e-01
-4.344741821323087061e-01
-4.326950021676386204e-01
-4.364791324136720330e-01
-4.682792752756669841e-01
-4.768716112741226976e-01
-4.727991440324929018e-01
-4.631971490301852179e-01
-4.631971490301852179e-01
-4.499833990226330682e-01
-4.499833990226330682e-01
-4.880359683311354946e-01
-4.649928569867991524e-01
-4.770095639271528798e-01
-4.770095639271528798e-01
-4.841886155170171402e-01
-4.562031446308404958e-01
-4.665347028973064192e-01
-4.665347028973064192e-01
-4.520546837870791368e-01
-4.520546837870791368e-01
-4.520546837870791368e-01
-4.520546837870791368e-01
-4.520546837870791368e-01
-4.668055988002051682e-01
-4.561290985919401186e-01
-4.561290985919401186e-01
-4.549406976572507033e-01
-4.549406976572507033e-01
-4.815091144965508163e-01
-4.815091144965508163e-01
-4.815091144965508163e-01
-4.894716955937501446e-01
-4.944349544708672717e-01
-4.754604393337152346e-01
-4.754604393337152346e-01
-4.754604393337152346e-01
-4.754604393337152346e-01
-4.791030917380814658e-01
-4.947528781057090042e-01
-4.740457684175430897e-01
-4.505769957258131675e-01
-4.572112721820726922e-01
-4.722632944600419491e-01
-4.722632944600419491e-01
-4.453916893041370284e-01
-4.493352462123431090e-01
-4.589409403128139608e-01
-4.589409403128139608e-01
-4.589409403128139608e-01
-4.328937023139786122e-01
-4.167745407396066248e-01
-3.874496264915083255e-01
-3.874496264915083255e-01
-4.070558805412957115e-01
-4.227580644071687876e-01
-4.227580644071687876e-01
-4.140001090361625780e-01
-4.140001090361625780e-01
-4.140001090361625780e-01
-4.140001090361625780e-01
-4.188395476406658879e-01
-4.188395476406658879e-01
-4.188395476406658879e-01
-4.188395476406658879e-01
-4.243922641540683327e-01
-4.243922641540683327e-01
-4.243922641540683327e-01
-4.243922641540683327e-01
-4.243922641540683327e-01
-4.278244558819608301e-01
-4.278244558819608301e-01
-4.120365191580029340e-01
-4.120365191580029340e-01
-4.120365191580029340e-01
-4.120365191580029340e-01
-4.210698539742994684e-01
-4.210698539742994684e-01
-4.210698539742994684e-01
-4.045723139643168653e-01
-4.112961983137002342e-01
-4.232255821535755858e-01
-4.019651300186437570e-01
-4.026795234555585745e-01
-4.131904561593898184e-01
-4.131904561593898184e-01
-4.122028911290506747e-01
-4.122028911290506747e-01
-4.122028911290506747e-01
-4.142587289220215907e-01
-4.170991529321684266e-01
-4.170991529321684266e-01
-3.864502876116255314e-01
-4.001630936445957909e-01
-3.826444135531584245e-01
-3.823381000440730371e-01
-3.823381000440730371e-01
-3.823381000440730371e-01
-4.023164139695478703e-01
-4.023164139695478703e-01
-4.023164139695478703e-01
-4.217775177130754227e-01
-4.217775177130754227e-01
-4.166766180393741137e-01
-4.050163962371704507e-01
-4.050163962371704507e-01
-3.961171593020379467e-01
-4.049119360582275617e-01
-4.049119360582275617e-01
-4.083876374350386973e-01
-4.224079730267666366e-01
-4.182832431353906699e-01
-4.182832431353906699e-01
-4.209473743016922120e-01
-4.108204654110700904e-01
-3.750785145952068578e-01
-3.648457678462578291e-01
-3.648457678462578291e-01
-3.598312431895069885e-01
-3.598312431895069885e-01
-4.028229710474933167e-01
-4.028229710474933167e-01
-4.028229710474933167e-01
-3.706983681438625333e-01
-3.898784427662742025e-01
-3.898784427662742025e-01
-3.779855183831816734e-01
-3.943214438463162885e-01
-3.935533181366092093e-01
-3.865851750688619193e-01
-3.762117137037545023e-01
-3.762117137037545023e-01
-3.730346212490261437e-01
-3.219007785121559828e-01
-2.938863275270203745e-01
-2.978569583853652447e-01
-3.112372224007712296e-01
-3.112372224007712296e-01
-3.112372224007712296e-01
-3.112372224007712296e-01
-3.112372224007712296e-01
-3.322378915667497101e-01
-3.715962599041903180e-01
-3.552644624413505703e-01
-3.459613420413878981e-01
-3.583422958036000527e-01
-3.583422958036000527e-01
-3.377102966627026914e-01
-3.377102966627026914e-01
-3.219926095086860229e-01
-3.347800146017531064e-01
-3.347800146017531064e-01
-3.347800146017531064e-01
-3.250478332082595290e-01
-3.484219075129599275e-01
-3.484219075129599275e-01
-3.659416196568100466e-01
-3.812758673669762177e-01
-3.935633730552736687e-01
-3.797532487564967973e-01
-3.773428108741292974e-01
-3.773428108741292974e-01
-3.866392711224638234e-01
-3.866392711224638234e-01
-3.866392711224638234e-01
-3.854441811663053552e-01
-3.961186916919013923e-01
-4.298693180376197409e-01
-4.298693180376197409e-01
-4.565203536507244642e-01
-4.656468502946038424e-01
-4.580599377878772360e-01
-4.580599377878772360e-01
-4.731918287152337421e-01
-4.467942449476449696e-01
-4.467942449476449696e-01
-4.467942449476449696e-01
-4.467942449476449696e-01
-4.627591615810443537e-01
-4.473318635174861058e-01
-4.473318635174861058e-01
-4.473318635174861058e-01
-4.473318635174861058e-01
-4.658635951422795407e-01
-4.809556777270254657e-01
-4.809556777270254657e-01
-4.809556777270254657e-01
-4.809556777270254657e-01
-4.809556777270254657e-01
-4.750460727720351439e-01
-4.935401094263804356e-01
-5.000119101495670293e-01
-5.000119101495670293e-01
-5.000119101495670293e-01
-4.946720662196745222e-01
-5.160821087237781324e-01
-5.173508487638313058e-01
-5.173508487638313058e-01
-5.567461693612537621e-01
-5.355215973875634417e-01
-4.930028719598509301e-01
-4.930028719598509301e-01
-4.930028719598509301e-01
-4.794250619585928574e-01
-4.794250619585928574e-01
-5.105746562160021762e-01
-4.988290745096253254e-01
-4.988290745096253254e-01
-5.093832423912983964e-01
-5.093832423912983964e-01
-4.972642376694635380e-01
-4.994226486333400161e-01
-4.926577043585300131e-01
-4.847281071353181092e-01
-4.878771262476352399e-01
-4.785373393594030134e-01
-4.785373393594030134e-01
-4.751940802779136552e-01
-4.956969297871464120e-01
-5.286584131580470691e-01
-5.728632136632214600e-01
-5.357474779566343548e-01
-5.268343776353442420e-01
-5.523178965336159596e-01
-5.523178965336159596e-01
-5.863601700733871436e-01
-5.863601700733871436e-01
-6.186325835492660907e-01
-6.186325835492660907e-01
-6.186325835492660907e-01
-6.186325835492660907e-01
-6.454085074006058464e-01
-6.508693163033397733e-01
-6.385200547156257844e-01
-6.385200547156257844e-01
-6.110736388143870323e-01
-6.133353963264919217e-01
-6.065703439696853438e-01
-6.065703439696853438e-01
-6.035903699910646347e-01
-6.035903699910646347e-01
-5.794240983359341124e-01
-5.866105935709534647e-01
-5.866105935709534647e-01
-5.810268988373172849e-01
-5.810268988373172849e-01
-5.883212948700452527e-01
-5.883212948700452527e-01
-5.810614841540178155e-01
-6.080313418861605923e-01
-6.211481164623444684e-01
-5.895400410711613137e-01
-5.895400410711613137e-01
-6.309914529261135829e-01
-6.309914529261135829e-01
-6.309914529261135829e-01
-6.309914529261135829e-01
-6.386502093914151468e-01
-6.290426243395592643e-01
-6.463764015122106521e-01
-6.463764015122106521e-01
-6.338771785973805750e-01
-6.338771785973805750e-01
-6.051301949320438966e-01
-6.166595754527918194e-01
-6.307149968973810861e-01
-6.526155251879580677e-01
-5.987523736152770004e-01
-6.158710121383246250e-01
-6.270580767748640261e-01
-6.329898913595325416e-01
-6.218627816773659722e-01
-6.218627816773659722e-01
-6.218627816773659722e-01
-6.234577833151933035e-01
-6.220367710294241181e-01
-6.077798184767357892e-01
-6.077798184767357892e-01
-5.945168106952390952e-01
-5.660432455455675083e-01
-5.660432455455675083e-01
-5.608859028640403865e-01
-5.305043413361150151e-01
-5.437985493131438641e-01
-5.476470837432310113e-01
-5.476470837432310113e-01
-5.476470837432310113e-01
-5.176299121648532120e-01
-5.336600311330564894e-01
-5.336600311330564894e-01
-5.128400026404857925e-01
-4.872106104736296794e-01
-4.872106104736296794e-01
-4.872106104736296794e-01
-4.872106104736296794e-01
-4.994528645711169834e-01
-5.138449583959624478e-01
-4.909604122240093238e-01
-4.909604122240093238e-01
-4.909604122240093238e-01
-4.974968344595095959e-01
-4.974968344595095959e-01
-4.814150903470293397e-01
-4.968211455901263007e-01
-4.968211455901263007e-01
-4.968211455901263007e-01
-4.968211455901263007e-01
-5.076716655596641425e-01
-5.123813853370693394e-01
-5.123813853370693394e-01
-5.123813853370693394e-01
-5.228172203549109609e-01
-5.085178040373726782e-01
-5.085178040373726782e-01
-5.060729910619751193e-01
-5.060729910619751193e-01
-5.089176609810994734e-01
-4.710336404672581523e-01
-4.710336404672581523e-01
-4.423170975613738842e-01
-4.423170975613738842e-01
-4.534729279119752432e-01
-4.396146465949316018e-01
-4.396146465949316018e-01
-4.324141059678915933e-01
-4.324141059678915933e-01
-4.324141059678915933e-01
-4.324141059678915933e-01
-4.291879792900269996e-01
-4.291879792900269996e-01
-4.408434853669522258e-01
-4.785643081033436608e-01
-4.505407302865217511e-01
-4.406028471912523670e-01
-4.406028471912523670e-01
-4.916015956649681384e-01
-4.916015956649681384e-01
-4.739648311179573414e-01
-4.780646796456041736e-01
-4.780646796456041736e-01
-4.982850055953525481e-01
-4.896552388161484748e-01
-4.896552388161484748e-01
-4.947253417445626744e-01
-4.701761984739176725e-01
